,SMA,RSI,LABEL
12705,0,0.0,1
12706,0,0.0,1
12707,0,0.0,1
12708,0,0.0,1
12709,0,0.0,1
12710,0,0.0,0
12711,0,0.0,0
12712,0,0.0,0
12713,0,0.0,0
12714,0,0.0,0
12715,0,1.0,0
12716,0,1.0,0
12717,0,1.0,0
12718,0,1.0,0
12719,0,1.0,0
12720,0,1.0,0
12721,0,1.0,0
12722,0,1.0,0
12723,0,1.0,0
12724,1,1.0,0
12725,1,1.0,0
12726,1,1.0,0
12727,1,1.0,0
12728,1,1.0,0
12729,1,1.0,1
12730,1,1.0,0
12731,1,1.0,1
12732,1,1.0,0
12733,1,1.0,0
12734,1,1.0,0
12735,1,1.0,0
12736,1,1.0,0
12737,1,1.0,0
12738,1,1.0,0
12739,1,0.0,0
12740,1,0.0,1
12741,1,0.0,1
12742,1,0.0,1
12743,1,0.0,1
12744,1,0.0,1
12745,1,0.0,1
12746,1,0.0,1
12747,1,0.0,1
12748,0,0.0,1
12749,0,0.0,1
12750,0,0.0,1
12751,0,0.0,1
12752,0,0.5,1
12753,0,0.5,0
12754,0,1.0,0
12755,0,1.0,0
12756,0,1.0,0
12757,0,1.0,0
12758,0,1.0,0
12759,0,1.0,0
12760,0,1.0,0
12761,0,0.0,0
12762,0,0.0,0
12763,0,0.0,0
12764,0,0.0,0
12765,0,0.0,0
12766,0,1.0,1
12767,0,1.0,0
12768,0,1.0,0
12769,0,1.0,0
12770,0,1.0,0
12771,0,1.0,0
12772,0,1.0,0
12773,0,1.0,0
12774,0,1.0,0
12775,0,1.0,0
12776,0,1.0,0
12777,0,1.0,0
12778,0,1.0,0
12779,0,1.0,0
12780,0,1.0,0
12781,0,1.0,0
12782,0,1.0,0
12783,1,1.0,0
12784,1,1.0,0
12785,1,1.0,0
12786,1,1.0,0
12787,1,1.0,0
12788,1,1.0,0
12789,1,1.0,0
12790,1,1.0,0
12791,1,0.0,0
12792,1,0.0,0
12793,1,0.0,1
12794,0,0.0,1
12795,0,0.0,0
12796,0,0.0,0
12797,0,0.0,0
12798,0,0.0,0
12799,0,0.0,0
12800,0,0.0,0
12801,0,0.0,0
12802,0,0.0,0
12803,0,0.0,0
12804,0,0.0,0
12805,0,0.0,0
12806,0,0.0,0
12807,0,0.0,0
12808,0,0.0,0
12809,0,0.0,0
12810,0,0.0,0
12811,0,0.0,0
12812,0,0.0,0
12813,0,0.0,0
12814,0,0.0,0
12815,0,0.0,0
12816,0,1.0,0
12817,0,1.0,0
12818,0,1.0,0
12819,0,1.0,0
12820,0,0.0,0
12821,0,0.0,0
12822,0,0.0,0
12823,0,0.0,0
12824,0,0.0,0
12825,0,0.0,0
12826,0,0.0,0
12827,0,1.0,0
12828,0,1.0,0
12829,0,1.0,0
12830,0,0.0,0
12831,0,0.0,0
12832,0,0.0,0
12833,0,0.0,1
12834,0,0.0,1
12835,0,0.0,1
12836,0,0.0,1
12837,0,0.0,1
12838,0,0.0,1
12839,0,0.0,1
12840,0,0.0,1
12841,0,0.0,1
12842,0,0.0,1
12843,0,0.0,1
12844,0,0.0,1
12845,0,0.0,1
12846,0,0.0,1
12847,0,0.0,1
12848,0,0.0,1
12849,0,0.0,1
12850,0,0.0,1
12851,0,0.0,1
12852,0,0.0,1
12853,0,0.0,1
12854,0,0.0,1
12855,0,0.0,1
12856,0,0.0,1
12857,0,0.0,1
12858,0,0.0,0
12859,0,0.0,0
12860,0,1.0,0
12861,0,1.0,0
12862,0,1.0,0
12863,0,1.0,0
12864,0,1.0,0
12865,0,1.0,0
12866,0,1.0,0
12867,0,1.0,0
12868,0,1.0,0
12869,0,1.0,0
12870,1,1.0,0
12871,1,1.0,0
12872,1,1.0,0
12873,1,1.0,0
12874,1,1.0,0
12875,1,1.0,0
12876,1,1.0,0
12877,1,1.0,0
12878,1,1.0,0
12879,1,1.0,0
12880,1,1.0,0
12881,1,1.0,0
12882,1,1.0,0
12883,1,1.0,0
12884,1,1.0,0
12885,1,1.0,0
12886,1,1.0,0
12887,1,0.0,0
12888,1,0.0,0
12889,1,0.0,0
12890,1,0.0,1
12891,1,0.0,1
12892,1,0.0,1
12893,1,0.0,1
12894,1,0.0,1
12895,1,0.0,1
12896,1,0.0,1
12897,0,0.0,1
12898,0,0.0,1
12899,0,0.0,1
12900,0,0.0,1
12901,0,0.0,1
12902,0,0.0,1
12903,0,0.0,1
12904,0,0.0,1
12905,0,0.0,1
12906,0,0.0,1
12907,0,0.0,1
12908,0,0.0,1
12909,0,0.0,1
12910,0,0.0,1
12911,0,0.0,1
12912,0,0.0,1
12913,0,0.0,1
12914,0,0.0,1
12915,0,0.0,1
12916,0,0.0,1
12917,0,1.0,1
12918,0,1.0,1
12919,0,1.0,1
12920,0,1.0,1
12921,0,1.0,1
12922,0,1.0,1
12923,0,1.0,1
12924,0,1.0,1
12925,0,1.0,1
12926,0,1.0,1
12927,0,1.0,1
12928,0,1.0,1
12929,1,1.0,1
12930,1,1.0,1
12931,1,1.0,1
12932,1,1.0,1
12933,1,1.0,1
12934,1,1.0,1
12935,1,1.0,1
12936,1,1.0,1
12937,1,1.0,1
12938,1,1.0,1
12939,1,1.0,1
12940,1,1.0,1
12941,1,1.0,1
12942,1,1.0,1
12943,1,1.0,1
12944,1,1.0,1
12945,1,1.0,1
12946,1,1.0,1
12947,1,1.0,1
12948,1,1.0,1
12949,1,1.0,1
12950,1,1.0,1
12951,1,1.0,1
12952,1,1.0,1
12953,1,1.0,1
12954,1,1.0,1
12955,1,1.0,1
12956,1,1.0,1
12957,1,1.0,1
12958,1,1.0,1
12959,1,1.0,1
12960,1,1.0,1
12961,1,1.0,1
12962,1,1.0,1
12963,1,1.0,0
12964,1,1.0,0
12965,1,1.0,1
12966,1,1.0,0
12967,1,1.0,0
12968,1,1.0,0
12969,1,1.0,0
12970,1,1.0,0
12971,1,1.0,1
12972,1,1.0,0
12973,1,1.0,1
12974,1,1.0,1
12975,1,1.0,1
12976,1,1.0,1
12977,1,1.0,1
12978,1,1.0,1
12979,1,1.0,1
12980,1,1.0,1
12981,1,1.0,1
12982,1,1.0,1
12983,1,1.0,1
12984,1,1.0,1
12985,1,1.0,1
12986,1,1.0,1
12987,1,1.0,1
12988,1,1.0,1
12989,1,1.0,1
12990,1,1.0,1
12991,1,1.0,1
12992,1,1.0,1
12993,1,1.0,1
12994,1,1.0,1
12995,1,1.0,1
12996,1,1.0,1
12997,1,1.0,1
12998,1,0.5,1
12999,1,0.5,1
13000,1,1.0,1
13001,1,0.5,1
13002,1,1.0,1
13003,1,1.0,1
13004,1,1.0,0
13005,1,1.0,0
13006,1,1.0,0
13007,1,1.0,0
13008,1,1.0,0
13009,1,1.0,0
13010,1,1.0,0
13011,1,1.0,0
13012,1,1.0,0
13013,1,1.0,0
13014,1,1.0,0
13015,1,1.0,0
13016,1,1.0,0
13017,1,1.0,0
13018,1,1.0,0
13019,1,1.0,0
13020,1,1.0,1
13021,1,1.0,1
13022,1,1.0,1
13023,1,1.0,0
13024,1,1.0,1
13025,1,1.0,1
13026,1,1.0,1
13027,1,1.0,1
13028,1,1.0,1
13029,1,1.0,1
13030,1,1.0,1
13031,1,1.0,1
13032,1,1.0,1
13033,1,0.0,1
13034,1,0.0,1
13035,1,0.0,1
13036,1,0.0,1
13037,1,0.0,1
13038,1,0.0,1
13039,1,0.0,1
13040,0,0.0,1
13041,0,1.0,1
13042,0,1.0,1
13043,0,0.0,1
13044,0,0.0,1
13045,0,0.0,1
13046,0,0.0,1
13047,0,0.0,1
13048,0,0.0,1
13049,0,1.0,1
13050,0,1.0,1
13051,0,1.0,1
13052,0,1.0,1
13053,0,1.0,1
13054,0,1.0,1
13055,0,1.0,1
13056,0,1.0,1
13057,1,1.0,1
13058,1,1.0,1
13059,1,1.0,1
13060,1,1.0,1
13061,1,1.0,1
13062,1,1.0,1
13063,1,1.0,0
13064,1,1.0,0
13065,1,1.0,0
13066,1,1.0,0
13067,1,1.0,0
13068,1,1.0,0
13069,1,1.0,0
13070,1,1.0,0
13071,1,1.0,0
13072,1,1.0,0
13073,1,1.0,0
13074,1,1.0,0
13075,1,1.0,0
13076,1,1.0,0
13077,1,1.0,0
13078,1,1.0,0
13079,1,1.0,1
13080,1,1.0,0
13081,1,1.0,0
13082,1,1.0,1
13083,1,1.0,0
13084,1,1.0,0
13085,1,1.0,0
13086,1,1.0,0
13087,1,1.0,0
13088,1,1.0,0
13089,1,1.0,0
13090,1,0.5,0
13091,1,1.0,0
13092,1,1.0,0
13093,1,0.0,1
13094,1,0.0,1
13095,1,0.0,1
13096,1,0.0,1
13097,1,0.0,1
13098,1,0.0,1
13099,1,0.0,1
13100,1,0.5,1
13101,1,1.0,1
13102,1,0.5,1
13103,1,0.0,1
13104,0,0.0,1
13105,0,0.0,1
13106,0,0.0,1
13107,0,0.0,1
13108,0,0.0,1
13109,0,0.0,1
13110,0,0.0,1
13111,0,0.0,1
13112,0,0.5,0
13113,0,1.0,0
13114,0,0.5,0
13115,0,0.5,0
13116,0,0.5,0
13117,0,1.0,0
13118,0,1.0,0
13119,0,1.0,0
13120,0,1.0,1
13121,0,1.0,0
13122,0,1.0,0
13123,0,1.0,0
13124,1,1.0,0
13125,1,1.0,0
13126,1,1.0,0
13127,1,1.0,0
13128,1,1.0,0
13129,1,1.0,0
13130,1,1.0,0
13131,1,1.0,0
13132,1,1.0,0
13133,1,1.0,0
13134,1,1.0,0
13135,1,1.0,0
13136,1,1.0,0
13137,1,1.0,0
13138,1,1.0,0
13139,1,0.0,0
13140,1,0.0,0
13141,1,0.0,0
13142,1,0.0,1
13143,1,0.0,0
13144,1,1.0,0
13145,1,0.0,0
13146,1,0.0,0
13147,1,0.0,0
13148,1,0.0,0
13149,1,0.0,0
13150,1,0.0,0
13151,1,0.0,0
13152,1,0.0,0
13153,0,0.0,0
13154,0,0.0,0
13155,0,0.0,1
13156,0,0.0,0
13157,0,0.0,0
13158,0,0.0,0
13159,0,0.0,0
13160,0,0.0,0
13161,0,0.0,0
13162,0,0.0,0
13163,0,0.0,0
13164,0,0.0,0
13165,0,1.0,1
13166,0,1.0,0
13167,0,1.0,0
13168,0,1.0,0
13169,0,0.0,0
13170,0,0.0,0
13171,0,0.0,0
13172,0,0.0,0
13173,0,0.0,0
13174,0,0.0,0
13175,0,0.0,0
13176,0,0.0,0
13177,0,0.0,0
13178,0,0.0,0
13179,0,0.0,0
13180,0,0.0,0
13181,0,0.0,0
13182,0,0.0,0
13183,0,0.0,0
13184,0,0.0,0
13185,0,0.0,0
13186,0,0.0,0
13187,0,0.5,0
13188,0,0.0,0
13189,0,0.0,0
13190,0,0.0,0
13191,0,0.0,0
13192,0,0.0,0
13193,0,0.5,0
13194,0,1.0,0
13195,0,1.0,0
13196,0,1.0,0
13197,0,1.0,0
13198,0,1.0,0
13199,0,1.0,0
13200,0,1.0,0
13201,0,1.0,0
13202,0,0.0,0
13203,0,0.0,1
13204,0,0.0,1
13205,0,0.0,1
13206,0,0.0,1
13207,0,0.0,1
13208,0,0.0,1
13209,0,0.0,1
13210,0,0.0,1
13211,0,0.0,1
13212,0,0.0,1
13213,0,0.0,1
13214,0,0.0,1
13215,0,0.0,1
13216,0,0.0,1
13217,0,0.0,1
13218,0,0.0,1
13219,0,0.0,1
13220,0,0.0,1
13221,0,0.0,1
13222,0,0.0,1
13223,0,0.0,1
13224,0,0.0,1
13225,0,0.0,1
13226,0,0.0,1
13227,0,0.0,1
13228,0,0.0,1
13229,0,1.0,1
13230,0,1.0,1
13231,0,1.0,1
13232,0,1.0,1
13233,0,1.0,1
13234,0,1.0,0
13235,0,1.0,0
13236,0,1.0,0
13237,0,1.0,1
13238,0,1.0,1
13239,1,1.0,1
13240,1,1.0,1
13241,1,1.0,1
13242,1,1.0,1
13243,1,1.0,0
13244,1,1.0,0
13245,1,1.0,0
13246,1,1.0,0
13247,1,1.0,0
13248,1,1.0,0
13249,1,1.0,0
13250,1,1.0,0
13251,1,1.0,0
13252,1,1.0,0
13253,1,1.0,0
13254,1,1.0,0
13255,1,1.0,0
13256,1,1.0,0
13257,1,1.0,0
13258,1,1.0,0
13259,1,1.0,0
13260,1,1.0,0
13261,1,1.0,1
13262,1,0.0,1
13263,1,0.0,1
13264,1,0.0,1
13265,1,0.0,1
13266,1,0.0,1
13267,1,0.0,1
13268,1,0.0,1
13269,1,0.0,1
13270,1,0.0,1
13271,0,0.0,1
13272,0,0.5,1
13273,0,0.5,1
13274,0,0.5,1
13275,0,0.5,1
13276,0,0.0,1
13277,0,0.0,1
13278,0,0.5,1
13279,0,0.0,1
13280,0,0.0,1
13281,0,0.0,1
13282,0,0.0,1
13283,0,1.0,1
13284,0,1.0,1
13285,0,0.0,0
13286,0,1.0,1
13287,0,1.0,1
13288,0,1.0,0
13289,0,1.0,0
13290,0,1.0,1
13291,0,1.0,1
13292,1,1.0,1
13293,1,1.0,1
13294,1,1.0,1
13295,1,1.0,1
13296,1,1.0,1
13297,1,1.0,1
13298,1,1.0,1
13299,1,1.0,1
13300,1,1.0,1
13301,1,1.0,1
13302,1,1.0,1
13303,1,1.0,1
13304,1,1.0,1
13305,1,1.0,1
13306,1,1.0,1
13307,1,1.0,1
13308,1,1.0,1
13309,1,1.0,1
13310,1,1.0,1
13311,1,1.0,1
13312,1,0.5,1
13313,1,0.0,1
13314,1,0.0,1
13315,1,1.0,1
13316,1,1.0,1
13317,1,0.0,1
13318,1,0.0,1
13319,1,0.5,1
13320,1,0.5,1
13321,1,1.0,1
13322,1,1.0,1
13323,1,1.0,1
13324,1,1.0,1
13325,1,1.0,1
13326,1,1.0,1
13327,1,1.0,1
13328,1,1.0,1
13329,1,1.0,1
13330,1,1.0,1
13331,1,1.0,1
13332,1,1.0,1
13333,1,1.0,1
13334,1,1.0,1
13335,1,1.0,1
13336,1,1.0,1
13337,1,1.0,1
13338,1,1.0,1
13339,1,1.0,1
13340,1,1.0,1
13341,1,1.0,1
13342,1,1.0,1
13343,1,1.0,1
13344,1,1.0,1
13345,1,1.0,1
13346,1,1.0,1
13347,1,1.0,1
13348,1,1.0,1
13349,1,1.0,1
13350,1,1.0,1
13351,1,1.0,1
13352,1,1.0,1
13353,1,1.0,1
13354,1,1.0,0
13355,1,1.0,0
13356,1,1.0,0
13357,1,1.0,0
13358,1,1.0,0
13359,1,1.0,0
13360,1,1.0,0
13361,1,1.0,0
13362,1,1.0,0
13363,1,1.0,0
13364,1,1.0,0
13365,1,1.0,0
13366,1,1.0,0
13367,1,1.0,0
13368,1,1.0,0
13369,1,1.0,0
13370,1,1.0,0
13371,1,1.0,0
13372,1,1.0,0
13373,1,1.0,0
13374,1,1.0,0
13375,1,1.0,0
13376,1,1.0,0
13377,1,1.0,0
13378,1,1.0,0
13379,1,1.0,0
13380,1,1.0,0
13381,1,1.0,0
13382,1,1.0,0
13383,1,1.0,1
13384,1,0.0,1
13385,1,0.0,1
13386,1,0.0,1
13387,1,0.0,1
13388,1,0.0,1
13389,1,0.0,1
13390,1,0.0,1
13391,1,0.0,1
13392,1,0.0,1
13393,1,0.0,1
13394,0,0.0,1
13395,0,0.0,1
13396,0,0.0,1
13397,0,0.0,1
13398,0,0.0,1
13399,0,0.0,1
13400,0,0.0,1
13401,0,0.0,1
13402,0,0.0,1
13403,0,0.0,1
13404,0,0.0,1
13405,0,0.0,1
13406,0,0.0,1
13407,0,0.0,1
13408,0,0.0,1
13409,0,0.0,1
13410,0,0.0,1
13411,0,1.0,1
13412,0,1.0,1
13413,0,1.0,1
13414,0,1.0,1
13415,0,1.0,1
13416,0,1.0,1
13417,1,1.0,1
13418,1,1.0,1
13419,1,1.0,1
13420,1,1.0,1
13421,1,1.0,1
13422,1,1.0,1
13423,1,1.0,1
13424,1,1.0,1
13425,1,1.0,1
13426,1,1.0,1
13427,1,1.0,1
13428,1,1.0,1
13429,1,1.0,1
13430,1,1.0,1
13431,1,1.0,1
13432,1,1.0,0
13433,1,1.0,0
13434,1,1.0,1
13435,1,1.0,1
13436,1,1.0,1
13437,1,1.0,1
13438,1,1.0,1
13439,1,1.0,1
13440,1,1.0,1
13441,1,1.0,1
13442,1,1.0,1
13443,1,1.0,1
13444,1,1.0,0
13445,1,1.0,1
13446,1,1.0,1
13447,1,1.0,1
13448,1,1.0,1
13449,1,1.0,1
13450,1,1.0,1
13451,1,1.0,1
13452,1,1.0,1
13453,1,1.0,1
13454,1,1.0,1
13455,1,1.0,1
13456,1,1.0,1
13457,1,1.0,1
13458,1,1.0,1
13459,1,1.0,1
13460,1,1.0,1
13461,1,1.0,1
13462,1,1.0,1
13463,1,1.0,1
13464,1,1.0,1
13465,1,1.0,1
13466,1,1.0,1
13467,1,1.0,1
13468,1,1.0,1
13469,1,1.0,1
13470,1,1.0,1
13471,1,1.0,1
13472,1,1.0,1
13473,1,1.0,1
13474,1,1.0,1
13475,1,1.0,1
13476,1,1.0,0
13477,1,1.0,0
13478,1,1.0,0
13479,1,1.0,0
13480,1,1.0,0
13481,1,1.0,0
13482,1,1.0,0
13483,1,1.0,0
13484,1,1.0,0
13485,1,1.0,0
13486,1,1.0,0
13487,1,1.0,0
13488,1,1.0,0
13489,1,1.0,0
13490,1,1.0,0
13491,1,1.0,0
13492,1,1.0,0
13493,1,1.0,0
13494,1,1.0,0
13495,1,1.0,0
13496,1,1.0,0
13497,1,1.0,0
13498,1,1.0,0
13499,1,1.0,0
13500,1,1.0,0
13501,1,1.0,0
13502,1,0.0,0
13503,1,0.0,0
13504,1,0.0,0
13505,1,0.0,0
13506,1,0.0,0
13507,1,0.0,0
13508,1,0.0,0
13509,1,0.0,0
13510,1,0.0,0
13511,1,0.0,0
13512,1,0.0,0
13513,0,0.0,0
13514,0,0.0,0
13515,0,0.0,0
13516,0,0.0,1
13517,0,0.0,1
13518,0,0.0,1
13519,0,0.0,1
13520,0,0.0,0
13521,0,0.0,1
13522,0,0.0,1
13523,0,0.0,0
13524,0,0.0,0
13525,0,0.0,0
13526,0,0.0,1
13527,0,0.0,1
13528,0,0.0,1
13529,0,0.0,1
13530,0,0.0,1
13531,0,0.0,1
13532,0,0.0,1
13533,0,1.0,1
13534,0,0.0,1
13535,0,0.0,1
13536,0,0.0,1
13537,0,0.0,1
13538,0,0.0,1
13539,0,0.0,1
13540,0,0.0,1
13541,0,0.0,1
13542,0,0.0,1
13543,0,1.0,1
13544,0,1.0,1
13545,0,1.0,1
13546,0,1.0,1
13547,0,0.0,1
13548,0,0.0,1
13549,0,0.0,1
13550,0,0.0,1
13551,0,0.5,1
13552,0,0.0,1
13553,0,1.0,1
13554,0,1.0,1
13555,0,1.0,1
13556,0,1.0,1
13557,1,1.0,0
13558,1,1.0,0
13559,1,1.0,0
13560,1,1.0,0
13561,1,1.0,0
13562,1,1.0,0
13563,1,1.0,0
13564,1,1.0,0
13565,1,1.0,0
13566,1,1.0,1
13567,1,1.0,1
13568,1,1.0,1
13569,1,1.0,1
13570,1,1.0,1
13571,1,1.0,0
13572,1,1.0,0
13573,1,1.0,0
13574,1,1.0,0
13575,1,1.0,1
13576,1,1.0,1
13577,1,1.0,1
13578,1,1.0,1
13579,1,1.0,1
13580,1,1.0,1
13581,1,1.0,1
13582,1,0.0,1
13583,1,0.0,1
13584,1,0.0,1
13585,1,0.0,1
13586,1,0.0,1
13587,1,0.0,1
13588,1,0.5,1
13589,1,0.5,1
13590,1,0.0,1
13591,1,0.0,1
13592,1,0.5,1
13593,1,1.0,1
13594,0,1.0,1
13595,0,1.0,1
13596,0,1.0,1
13597,0,1.0,1
13598,0,1.0,1
13599,0,1.0,1
13600,0,1.0,1
13601,0,0.0,1
13602,0,1.0,1
13603,0,1.0,1
13604,0,1.0,1
13605,0,1.0,1
13606,0,1.0,1
13607,1,1.0,1
13608,1,1.0,1
13609,1,1.0,1
13610,1,1.0,1
13611,1,1.0,1
13612,1,1.0,1
13613,1,1.0,1
13614,1,1.0,1
13615,1,1.0,1
13616,1,1.0,1
13617,1,1.0,1
13618,1,1.0,1
13619,1,1.0,1
13620,1,1.0,1
13621,1,1.0,1
13622,1,1.0,1
13623,1,1.0,1
13624,1,1.0,1
13625,1,1.0,1
13626,1,1.0,1
13627,1,1.0,1
13628,1,1.0,1
13629,1,1.0,1
13630,1,1.0,1
13631,1,1.0,1
13632,1,1.0,1
13633,1,1.0,1
13634,1,1.0,1
13635,1,1.0,1
13636,1,1.0,1
13637,1,1.0,1
13638,1,1.0,1
13639,1,1.0,1
13640,1,1.0,1
13641,1,1.0,1
13642,1,1.0,1
13643,1,1.0,1
13644,1,1.0,1
13645,1,1.0,1
13646,1,1.0,1
13647,1,1.0,1
13648,1,1.0,1
13649,1,1.0,1
13650,1,1.0,1
13651,1,1.0,1
13652,1,1.0,1
13653,1,1.0,1
13654,1,1.0,1
13655,1,1.0,1
13656,1,1.0,1
13657,1,1.0,1
13658,1,1.0,1
13659,1,1.0,1
13660,1,1.0,1
13661,1,1.0,1
13662,1,1.0,1
13663,1,1.0,1
13664,1,1.0,1
13665,1,1.0,1
13666,1,1.0,1
13667,1,1.0,1
13668,1,1.0,1
13669,1,1.0,1
13670,1,1.0,1
13671,1,1.0,1
13672,1,1.0,1
13673,1,1.0,1
13674,1,1.0,1
13675,1,1.0,1
13676,1,1.0,1
13677,1,1.0,1
13678,1,1.0,1
13679,1,1.0,1
13680,1,1.0,1
13681,1,1.0,1
13682,1,1.0,1
13683,1,1.0,1
13684,1,1.0,1
13685,1,1.0,1
13686,1,1.0,1
13687,1,1.0,1
13688,1,1.0,1
13689,1,1.0,1
13690,1,1.0,1
13691,1,1.0,1
13692,1,1.0,1
13693,1,1.0,1
13694,1,1.0,1
13695,1,1.0,1
13696,1,1.0,1
13697,1,1.0,1
13698,1,1.0,1
13699,1,1.0,1
13700,1,1.0,1
13701,1,1.0,1
13702,1,1.0,1
13703,1,1.0,1
13704,1,1.0,1
13705,1,1.0,1
13706,1,1.0,1
13707,1,1.0,1
13708,1,1.0,1
13709,1,1.0,1
13710,1,1.0,1
13711,1,1.0,1
13712,1,1.0,1
13713,1,1.0,1
13714,1,1.0,1
13715,1,1.0,1
13716,1,1.0,1
13717,1,1.0,1
13718,1,1.0,1
13719,1,1.0,1
13720,1,1.0,1
13721,1,1.0,1
13722,1,1.0,1
13723,1,1.0,1
13724,1,1.0,1
13725,1,1.0,1
13726,1,1.0,1
13727,1,1.0,1
13728,1,1.0,0
13729,1,1.0,0
13730,1,1.0,1
13731,1,1.0,0
13732,1,1.0,0
13733,1,1.0,0
13734,1,1.0,1
13735,1,1.0,0
13736,1,1.0,0
13737,1,1.0,0
13738,1,1.0,0
13739,1,1.0,0
13740,1,1.0,1
13741,1,1.0,0
13742,1,1.0,0
13743,1,1.0,0
13744,1,1.0,0
13745,1,1.0,0
13746,1,1.0,0
13747,1,1.0,0
13748,1,1.0,0
13749,1,1.0,0
13750,1,1.0,0
13751,1,1.0,0
13752,1,1.0,0
13753,1,1.0,0
13754,1,1.0,0
13755,1,0.0,0
13756,1,0.5,1
13757,1,0.0,0
13758,1,0.0,1
13759,1,0.5,1
13760,1,0.0,0
13761,1,0.0,1
13762,1,0.0,0
13763,1,1.0,1
13764,1,0.0,0
13765,1,0.0,1
13766,1,0.5,1
13767,0,0.0,0
13768,0,1.0,0
13769,0,1.0,0
13770,0,1.0,0
13771,0,1.0,0
13772,0,0.5,1
13773,0,1.0,0
13774,0,1.0,1
13775,0,1.0,1
13776,0,0.0,1
13777,0,0.0,1
13778,0,0.0,1
13779,0,0.0,1
13780,0,0.0,1
13781,0,0.0,1
13782,0,0.0,1
13783,0,0.0,1
13784,0,0.0,1
13785,0,0.0,1
13786,0,0.0,1
13787,0,0.0,1
13788,0,0.0,1
13789,0,0.0,1
13790,0,1.0,1
13791,0,0.0,1
13792,0,0.0,1
13793,0,0.0,1
13794,0,0.0,1
13795,0,1.0,1
13796,0,0.0,1
13797,0,0.0,1
13798,0,0.0,1
13799,0,0.0,1
13800,0,0.0,1
13801,0,1.0,1
13802,0,1.0,1
13803,0,1.0,1
13804,1,1.0,1
13805,1,1.0,0
13806,1,1.0,1
13807,1,1.0,0
13808,1,1.0,0
13809,1,1.0,0
13810,1,1.0,0
13811,1,1.0,0
13812,1,1.0,0
13813,1,1.0,0
13814,1,1.0,0
13815,1,1.0,0
13816,1,1.0,0
13817,1,1.0,0
13818,1,1.0,0
13819,1,1.0,0
13820,1,1.0,0
13821,1,1.0,0
13822,1,1.0,0
13823,1,1.0,1
13824,1,1.0,1
13825,1,1.0,1
13826,1,0.0,1
13827,1,0.0,1
13828,1,0.5,1
13829,1,0.5,1
13830,1,0.5,1
13831,1,0.5,1
13832,1,0.5,1
13833,1,0.5,1
13834,1,0.5,1
13835,1,0.5,1
13836,1,0.5,1
13837,1,0.5,1
13838,1,0.5,1
13839,1,0.5,1
13840,1,1.0,1
13841,1,1.0,1
13842,1,0.0,1
13843,1,0.0,1
13844,0,0.0,1
13845,0,0.0,1
13846,0,0.0,1
13847,0,0.0,1
13848,0,0.0,1
13849,0,0.0,1
13850,0,1.0,1
13851,0,1.0,1
13852,0,1.0,1
13853,0,1.0,1
13854,0,1.0,1
13855,0,1.0,1
13856,0,1.0,1
13857,0,1.0,1
13858,0,1.0,1
13859,0,0.5,1
13860,0,0.5,1
13861,0,0.5,1
13862,0,0.5,1
13863,0,1.0,1
13864,1,1.0,1
13865,1,1.0,1
13866,1,1.0,1
13867,1,1.0,1
13868,1,1.0,0
13869,1,1.0,1
13870,1,1.0,1
13871,1,1.0,1
13872,1,1.0,1
13873,1,1.0,1
13874,1,1.0,1
13875,1,1.0,1
13876,1,1.0,1
13877,1,1.0,1
13878,1,1.0,1
13879,1,1.0,1
13880,1,1.0,1
13881,1,1.0,1
13882,1,1.0,1
13883,1,1.0,1
13884,1,1.0,1
13885,1,1.0,1
13886,1,1.0,1
13887,1,1.0,1
13888,1,1.0,1
13889,1,1.0,1
13890,1,1.0,1
13891,1,1.0,1
13892,1,1.0,1
13893,1,1.0,1
13894,1,1.0,1
13895,1,1.0,1
13896,1,1.0,1
13897,1,1.0,1
13898,1,1.0,1
13899,1,1.0,1
13900,1,1.0,1
13901,1,1.0,1
13902,1,1.0,1
13903,1,1.0,1
13904,1,1.0,1
13905,1,1.0,1
13906,1,1.0,1
13907,1,1.0,1
13908,1,1.0,1
13909,1,1.0,1
13910,1,1.0,1
13911,1,1.0,1
13912,1,1.0,0
13913,1,1.0,1
13914,1,1.0,0
13915,1,1.0,0
13916,1,1.0,0
13917,1,1.0,0
13918,1,1.0,1
13919,1,1.0,1
13920,1,1.0,1
13921,1,1.0,0
13922,1,1.0,0
13923,1,1.0,0
13924,1,1.0,0
13925,1,1.0,0
13926,1,1.0,0
13927,1,1.0,0
13928,1,1.0,0
13929,1,1.0,0
13930,1,1.0,0
13931,1,1.0,0
13932,1,1.0,0
13933,1,1.0,0
13934,1,1.0,0
13935,1,1.0,1
13936,1,1.0,0
13937,1,1.0,0
13938,1,1.0,0
13939,1,1.0,0
13940,1,0.5,0
13941,1,0.0,0
13942,1,1.0,1
13943,1,0.0,0
13944,1,0.0,0
13945,1,0.0,0
13946,1,0.0,1
13947,1,1.0,0
13948,1,1.0,0
13949,1,1.0,0
13950,1,1.0,0
13951,0,0.0,0
13952,0,1.0,0
13953,0,0.0,0
13954,0,0.0,0
13955,0,0.0,0
13956,0,0.0,0
13957,0,0.0,0
13958,0,0.0,0
13959,0,0.0,1
13960,0,0.0,0
13961,0,0.0,1
13962,0,0.0,0
13963,0,0.5,0
13964,0,1.0,0
13965,0,1.0,0
13966,0,1.0,0
13967,0,1.0,0
13968,0,0.0,0
13969,0,0.0,0
13970,0,1.0,0
13971,0,1.0,0
13972,0,1.0,0
13973,0,0.0,0
13974,0,0.0,0
13975,0,0.0,0
